x0,x1,x2,x3,x4,x5,x6,x7,y
0.009247,2.0,0.723404,0.151765,0.795745,0.003467,0.422915,0.414912,1
0.912349,6.0,0.723404,0.043293,0.427105,0.002964,0.495857,0.354825,0
0.907703,5.0,0.382979,0.06551,0.530348,0.004468,0.576385,0.435526,1
0.438653,1.0,0.489362,0.062387,0.506397,0.003467,0.422915,0.414912,1
0.001018,4.0,0.468085,0.043983,0.536001,0.003467,0.422915,0.414912,0
0.469493,3.0,0.191489,0.033205,0.207676,0.002192,0.232781,0.658333,0
0.022433,1.0,0.106383,0.044494,0.141625,0.003467,0.422915,0.414912,0
0.434406,2.0,0.489362,0.049538,0.505653,0.003467,0.422915,0.414912,0
0.881067,2.0,0.234043,0.02591,0.197263,0.001334,0.242361,0.840351,0
0.000133,5.0,0.680851,0.06626,0.441684,0.003467,0.422915,0.414912,0
0.477988,2.0,0.404255,0.075297,0.50848,0.005228,0.453651,0.314474,1
0.907261,2.0,0.489362,0.153357,0.495537,0.009975,0.641895,0.496053,1
0.464581,3.0,0.680851,0.092891,0.554597,0.006238,0.464526,0.544737,1
0.017433,7.0,0.191489,0.061967,0.111574,0.003467,0.422915,0.414912,0
0.031016,7.0,0.340426,0.077819,0.295299,0.003467,0.422915,0.414912,1
0.880536,4.0,0.234043,0.035847,0.247843,0.002297,0.256603,0.647807,0
0.424848,4.0,0.191489,0.056923,0.131955,0.003467,0.422915,0.414912,0
0.451838,7.0,0.638298,0.033295,0.372806,0.002214,0.345417,0.614912,0
0.911862,2.0,0.93617,0.048577,0.441535,0.003162,0.298032,0.685526,1
0.027344,1.0,0.638298,0.094362,0.509223,0.003467,0.422915,0.414912,1
0.004159,6.0,0.276596,0.073106,0.243082,0.003467,0.422915,0.414912,1
0.0223,5.0,0.425532,0.088507,0.579143,0.003467,0.422915,0.414912,1
0.433609,5.0,0.382979,0.092771,0.557572,0.003467,0.422915,0.414912,1
0.871731,2.0,0.297872,0.02678,0.508331,0.001668,0.51217,0.684211,0
0.898323,2.0,0.297872,0.060466,0.595656,0.003941,0.564992,0.561404,0
0.456396,6.0,0.617021,0.031614,0.46504,0.00215,0.491973,0.460526,0
0.434406,2.0,0.148936,0.046685,0.146831,0.003467,0.422915,0.414912,0
0.009469,7.0,0.510638,0.041732,0.448081,0.003467,0.422915,0.414912,0
0.469669,7.0,0.702128,0.045725,0.352276,0.003091,0.429052,0.446491,1
0.000664,3.0,0.744681,0.190165,0.703511,0.003467,0.422915,0.414912,1
0.022875,4.0,0.212766,0.067581,0.160071,0.003467,0.422915,0.414912,1
0.434494,4.0,0.148936,0.050288,0.153228,0.003467,0.422915,0.414912,0
0.013937,4.0,0.787234,0.11859,0.794555,0.003467,0.422915,0.414912,1
0.026371,7.0,0.085106,0.047526,0.087028,0.003467,0.422915,0.414912,0
0.894429,4.0,0.042553,0.066471,0.530497,0.004373,0.519938,0.510526,0
0.022079,7.0,0.808511,0.074517,0.360607,0.003467,0.422915,0.414912,1
0.451573,1.0,0.148936,0.032815,0.178518,0.001776,0.285085,0.838158,0
0.885403,2.0,0.957447,0.032785,0.487057,0.002164,0.372605,0.624561,0
0.906907,1.0,0.914894,0.030533,0.246653,0.002063,0.298032,0.450877,0
0.44706,4.0,0.148936,0.018794,0.267926,0.000976,0.281978,0.765789,0
0.902969,3.0,0.723404,0.093431,0.538976,0.006394,0.711807,0.182456,1
0.430114,5.0,0.659574,0.070734,0.517108,0.003467,0.422915,0.414912,1
0.911774,7.0,0.680851,0.041251,0.309432,0.002665,0.315898,0.711404,0
0.017964,5.0,0.12766,0.075057,0.243231,0.003467,0.422915,0.414912,0
0.018008,6.0,0.170213,0.066951,0.164088,0.003467,0.422915,0.414912,0
0.443343,3.0,0.893617,0.040831,0.449569,0.002725,0.447954,0.600439,0
0.447591,2.0,0.468085,0.050829,0.631508,0.00383,0.595028,0.265351,1
0.477988,2.0,0.680851,0.037108,0.445254,0.002582,0.41999,0.208333,1
0.001062,5.0,0.510638,0.044043,0.503868,0.003467,0.422915,0.414912,0
0.447104,5.0,0.446809,0.053621,0.651889,0.003731,0.609011,0.35307,1
0.889297,7.0,0.617021,0.028942,0.321928,0.001718,0.361471,0.67807,0
0.907216,1.0,0.276596,0.051429,0.160071,0.003311,0.170637,0.823684,0
0.464758,7.0,0.276596,0.02681,0.189973,0.001782,0.176334,0.701316,0
0.018274,5.0,0.851064,0.047076,0.463701,0.003467,0.422915,0.414912,0
0.000531,7.0,0.12766,0.044104,0.112764,0.003467,0.422915,0.414912,0
0.433875,4.0,0.06383,0.041431,0.199792,0.003467,0.422915,0.414912,0
0.894606,1.0,0.212766,0.024499,0.152336,0.001602,0.229156,0.748246,0
0.447281,2.0,0.702128,0.077609,0.760934,0.005409,0.627395,0.40614,1
0.876156,2.0,0.148936,0.021706,0.116483,0.000825,0.153806,0.834649,0
0.017964,5.0,0.829787,0.076318,0.54701,0.003467,0.422915,0.414912,0
0.911243,2.0,0.787234,0.044314,0.523207,0.00286,0.316675,0.65,0
0.44237,2.0,0.553191,0.075657,0.516215,0.005228,0.467892,0.500526,1
0.447812,7.0,0.702128,0.042752,0.539869,0.002894,0.40057,0.502632,1
0.877129,3.0,0.404255,0.051009,0.60726,0.003554,0.520456,0.236404,1
0.455998,4.0,0.468085,0.075838,0.594763,0.005168,0.623511,0.356579,1
0.908101,7.0,1.0,0.043563,0.299167,0.0029,0.379855,0.525877,0
0.027521,5.0,0.404255,0.067221,0.519042,0.003467,0.422915,0.414912,1
0.026415,1.0,0.106383,0.06563,0.099821,0.003467,0.422915,0.414912,0
0.903013,4.0,0.234043,0.058394,0.279976,0.003845,0.35681,0.602193,0
0.438476,4.0,0.744681,0.088147,0.556531,0.003467,0.422915,0.414912,1
0.455998,4.0,0.93617,0.05287,0.584945,0.003616,0.435785,0.55307,1
0.890138,5.0,0.851064,0.076258,0.815977,0.005239,0.659762,0.425877,1
0.447281,2.0,0.829787,0.070223,0.790092,0.004909,0.585966,0.410088,1
0.890315,2.0,1.0,0.040351,0.604731,0.002655,0.504661,0.660965,1
0.89381,4.0,0.042553,0.068392,0.518447,0.004564,0.504661,0.521491,1
0.008938,2.0,0.808511,0.074487,0.776406,0.003467,0.422915,0.414912,0
0.000442,5.0,0.723404,0.134622,0.567242,0.003467,0.422915,0.414912,1
0.465333,6.0,0.085106,0.0266,0.262571,0.001816,0.318747,0.498684,0
0.004203,7.0,0.12766,0.043683,0.114252,0.003467,0.422915,0.414912,0
0.02199,5.0,1.0,0.051219,0.417287,0.003467,0.422915,0.414912,0
0.446927,1.0,0.021277,0.002102,0.347664,0.000139,0.350337,0.332895,0
0.875935,4.0,0.978723,0.034256,0.455222,0.001282,0.373382,0.710088,0
0.017521,2.0,0.680851,0.086976,0.513686,0.003467,0.422915,0.414912,0
0.881421,3.0,0.744681,0.029693,0.596102,0.002009,0.661574,0.190789,0
0.473784,2.0,0.06383,0.02648,0.153675,0.001753,0.307095,0.698246,0
0.026371,7.0,0.319149,0.075718,0.257066,0.003467,0.422915,0.414912,1
0.903411,6.0,0.361702,0.074997,0.56025,0.00494,0.586743,0.504825,1
0.000133,5.0,1.0,0.149664,0.435436,0.003467,0.422915,0.414912,1
0.469758,2.0,0.851064,0.041522,0.461321,0.00286,0.40523,0.327193,0
0.880846,4.0,0.553191,0.030173,0.472032,0.001948,0.49275,0.660965,1
0.022123,1.0,0.765957,0.10538,0.41803,0.003467,0.422915,0.414912,1
0.868015,1.0,0.510638,0.030743,0.332937,0.000841,0.230192,0.792544,0
0.903367,5.0,0.723404,0.087426,0.522017,0.00581,0.520456,0.567982,1
0.469183,3.0,0.191489,0.037168,0.192651,0.00243,0.226825,0.700877,0
0.000796,6.0,0.723404,0.209109,0.47114,0.003467,0.422915,0.414912,1
0.469625,6.0,0.702128,0.05308,0.455965,0.003614,0.52667,0.205263,1
0.91142,6.0,0.680851,0.044434,0.477834,0.002968,0.550233,0.422807,0
0.890315,2.0,0.702128,0.035397,0.690568,0.002474,0.629208,0.394298,0
0.438919,7.0,0.489362,0.048337,0.307349,0.003467,0.422915,0.414912,0
0.8812,5.0,0.148936,0.028402,0.167807,0.00162,0.297255,0.74386,0
0.443078,4.0,0.021277,0.058394,0.475751,0.003916,0.401088,0.541228,1
0.908013,5.0,0.340426,0.071334,0.509372,0.004834,0.607716,0.341228,1
0.907836,1.0,0.978723,0.041702,0.287712,0.002815,0.325479,0.423246,1
0.027565,6.0,0.851064,0.077489,0.314043,0.003467,0.422915,0.414912,1
0.022123,1.0,0.617021,0.073256,0.252157,0.003467,0.422915,0.414912,1
0.469006,6.0,0.574468,0.05284,0.538828,0.003546,0.502589,0.322368,1
0.023052,1.0,0.085106,0.046866,0.11321,0.003467,0.422915,0.414912,0
0.903411,6.0,0.617021,0.046355,0.476495,0.003093,0.479026,0.491228,0
0.45113,5.0,0.87234,0.069173,0.709015,0.00462,0.528224,0.500877,1
0.982169,4.0,1.0,0.088657,0.54939,0.005895,0.46116,0.62193,0
0.907349,4.0,0.170213,0.037589,0.155906,0.002474,0.277835,0.591228,0
0.424981,7.0,0.744681,0.066981,0.261083,0.003467,0.422915,0.414912,1
0.018362,7.0,0.914894,0.073736,0.336656,0.003467,0.422915,0.414912,1
0.890315,2.0,0.765957,0.055752,0.88798,0.003816,0.757639,0.457895,0
0.880536,4.0,0.723404,0.037408,0.602499,0.002547,0.568876,0.39693,0
0.894297,1.0,0.595745,0.047376,0.383666,0.002027,0.296479,0.684649,0
0.473696,7.0,0.106383,0.027711,0.132104,0.001425,0.23796,0.619298,0
0.022875,4.0,0.531915,0.089888,0.476198,0.003467,0.422915,0.414912,1
0.456351,5.0,0.87234,0.037408,0.649807,0.002538,0.528224,0.604825,1
4.4e-05,3.0,0.212766,0.042482,0.171675,0.003467,0.422915,0.414912,0
0.000575,1.0,0.042553,0.043983,0.264058,0.003467,0.422915,0.414912,0
0.013362,5.0,0.978723,0.116909,0.602202,0.003467,0.422915,0.414912,1
0.459891,2.0,0.87234,0.043053,0.533621,0.002954,0.447954,0.449123,0
0.452281,3.0,0.87234,0.035097,0.713478,0.002354,0.541947,0.680263,1
0.893589,6.0,0.06383,0.115378,0.513984,0.007511,0.496634,0.781579,1
0.907084,5.0,0.829787,0.093071,0.552663,0.006415,0.787157,0.205702,1
0.447458,6.0,0.914894,0.041522,0.554151,0.0028,0.435785,0.56886,0
0.000841,7.0,0.382979,0.122703,0.385004,0.003467,0.422915,0.414912,1
0.898677,3.0,0.93617,0.089738,0.58673,0.005858,0.463231,0.572368,1
0.018627,6.0,0.978723,0.073916,0.364326,0.003467,0.422915,0.414912,1
0.469493,3.0,0.957447,0.034977,0.448527,0.002306,0.244433,0.729825,0
0.44352,7.0,0.106383,0.021706,0.284439,0.0014,0.338944,0.581579,0
0.893677,5.0,0.978723,0.038639,0.483933,0.002586,0.481098,0.511842,1
0.868236,6.0,0.489362,0.029002,0.680452,0.001845,0.555412,0.644737,1
0.464581,3.0,0.382979,0.127807,0.562779,0.008573,0.519938,0.554386,1
0.464448,7.0,0.382979,0.028972,0.413567,0.001928,0.330658,0.528509,0
0.013893,3.0,0.234043,0.061967,0.33859,0.003467,0.422915,0.414912,0
0.447856,1.0,0.276596,0.033295,0.218685,0.00097,0.120145,0.765789,0
0.907969,4.0,0.425532,0.048547,0.51443,0.003357,0.618591,0.209211,0
0.889076,2.0,0.680851,0.028972,0.521868,0.002019,0.543242,0.394737,0
0.903323,4.0,0.297872,0.032545,0.401517,0.002158,0.40523,0.530263,0
0.894429,4.0,0.170213,0.037829,0.259595,0.002449,0.35681,0.704825,0
0.452369,5.0,0.723404,0.043383,0.675394,0.002968,0.605904,0.281579,0
0.473298,5.0,0.148936,0.017203,0.156352,0.001159,0.193423,0.670614,0
0.881067,2.0,0.914894,0.02612,0.356144,0.00178,0.374676,0.485088,0
0.451175,6.0,0.0,0.041552,0.57349,0.002763,0.4855,0.525877,0
0.460112,7.0,0.808511,0.027201,0.499851,0.001803,0.363801,0.544298,0
0.031857,5.0,0.382979,0.064729,0.298869,0.003467,0.422915,0.414912,1
0.017566,3.0,0.255319,0.080011,0.403303,0.003467,0.422915,0.414912,0
0.446662,2.0,0.0,0.035817,0.395567,0.002318,0.398239,0.609211,0
0.977744,3.0,0.957447,0.048157,0.569771,0.003245,0.418436,0.564474,0
0.004469,6.0,0.93617,0.087667,0.437816,0.003467,0.422915,0.414912,1
0.000619,2.0,0.957447,0.13105,0.489289,0.003467,0.422915,0.414912,1
0.009513,1.0,0.148936,0.041642,0.195329,0.003467,0.422915,0.414912,0
0.433875,4.0,0.744681,0.048787,0.463255,0.003467,0.422915,0.414912,1
0.903544,2.0,0.468085,0.087336,0.524844,0.005806,0.460901,0.490351,1
0.88151,5.0,0.446809,0.027261,0.504165,0.001843,0.568358,0.351316,0
0.885359,1.0,0.042553,0.056233,0.258554,0.003693,0.358105,0.607456,0
0.460289,4.0,0.425532,0.042512,0.550283,0.002919,0.546608,0.294737,1
0.438697,2.0,0.574468,0.058394,0.498959,0.003467,0.422915,0.414912,1
0.460688,6.0,0.723404,0.198781,0.585838,0.013583,0.534956,0.239035,1
0.875846,2.0,0.212766,0.031194,0.282505,0.001662,0.314345,0.796491,1
0.872528,6.0,0.148936,0.034736,0.211544,0.001437,0.287416,0.900877,0
0.890359,3.0,0.170213,0.078149,0.283547,0.002013,0.353185,0.55307,1
0.872307,1.0,0.595745,0.029362,0.369235,0.000827,0.231486,0.859211,1
0.442414,3.0,0.702128,0.123274,0.510414,0.009306,0.579492,0.500526,1
0.881111,3.0,0.425532,0.035427,0.546712,0.002397,0.533402,0.445175,0
0.021857,2.0,0.638298,0.074517,0.429188,0.003467,0.422915,0.414912,1
0.014114,1.0,0.489362,0.063408,0.522761,0.003467,0.422915,0.414912,1
0.017964,5.0,0.0,0.082593,0.492711,0.003467,0.422915,0.414912,1
0.451927,2.0,0.510638,0.033626,0.62169,0.002206,0.602279,0.590351,0
0.45206,5.0,0.042553,0.058695,0.524398,0.003209,0.512947,0.396053,1
0.87182,4.0,0.0,0.028822,0.350193,0.001685,0.382703,0.75307,1
0.42945,4.0,0.702128,0.077219,0.550729,0.003467,0.422915,0.414912,1
0.44737,4.0,0.680851,0.043143,0.662303,0.00301,0.545054,0.432018,0
0.017477,1.0,0.680851,0.10535,0.493454,0.003467,0.422915,0.414912,1
0.023052,1.0,0.723404,0.088958,0.431419,0.003467,0.422915,0.414912,1
0.885226,5.0,0.489362,0.036087,0.537043,0.002526,0.520974,0.229386,0
0.433653,6.0,0.680851,0.069263,0.362095,0.003467,0.422915,0.414912,1
0.023052,1.0,0.595745,0.090128,0.473222,0.003467,0.422915,0.414912,1
0.004159,6.0,0.702128,0.083884,0.390658,0.003467,0.422915,0.414912,1
0.911995,5.0,0.617021,0.048427,0.476198,0.003332,0.534179,0.264035,0
0.876864,4.0,0.085106,0.028612,0.180155,0.001867,0.292595,0.561404,0
0.894385,3.0,0.297872,0.055963,0.569473,0.003808,0.609011,0.378509,0
0.912084,7.0,0.276596,0.064009,0.320887,0.004206,0.359399,0.704386,1
0.455821,7.0,0.659574,0.032785,0.365963,0.002187,0.324702,0.751316,0
0.474227,5.0,0.808511,0.024919,0.186105,0.001643,0.060849,0.871491,0
0.001018,4.0,0.574468,0.043983,0.482446,0.003467,0.422915,0.414912,0
0.894828,6.0,0.765957,0.105951,0.859268,0.007015,0.732263,0.480702,1
0.031193,4.0,0.042553,0.055332,0.239661,0.003467,0.422915,0.414912,0
0.871466,3.0,0.234043,0.05245,0.426064,0.002314,0.41274,0.770175,1
0.876156,2.0,0.042553,0.023418,0.161857,0.0013,0.282496,0.834649,0
0.442857,6.0,0.553191,0.054461,0.541654,0.003687,0.511652,0.522807,0
0.013185,1.0,0.574468,0.041582,0.482148,0.003467,0.422915,0.414912,1
0.026415,1.0,0.446809,0.103489,0.508182,0.003467,0.422915,0.414912,1
0.000265,1.0,0.085106,0.046956,0.154865,0.003467,0.422915,0.414912,0
0.902792,6.0,0.978723,0.089708,0.503124,0.005922,0.494303,0.511404,1
0.017477,1.0,0.787234,0.141047,0.703957,0.003467,0.422915,0.414912,1
0.473342,6.0,0.468085,0.051279,0.593276,0.003527,0.537027,0.128509,1
0.004292,2.0,0.765957,0.046806,0.658137,0.003467,0.422915,0.414912,0
0.87182,4.0,0.893617,0.028762,0.445552,0.001874,0.406525,0.718421,0
0.438786,4.0,0.893617,0.053321,0.365367,0.003467,0.422915,0.414912,0
0.469139,2.0,0.106383,0.024979,0.102053,0.001643,0.198861,0.626754,0
0.890138,5.0,0.957447,0.035937,0.657394,0.002424,0.495598,0.524561,0
0.867705,1.0,0.531915,0.044614,0.512199,0.002609,0.245987,0.885088,1
0.429273,7.0,0.489362,0.0916,0.458494,0.003467,0.422915,0.414912,1
0.446617,1.0,0.425532,0.045004,0.526778,0.002977,0.298032,0.683333,0
0.898721,4.0,0.191489,0.06575,0.223892,0.00424,0.328327,0.747807,0
0.01407,7.0,0.93617,0.053981,0.414758,0.003467,0.422915,0.414912,1
0.90319,1.0,0.531915,0.072235,0.349003,0.004103,0.222683,0.807018,1
0.013008,4.0,0.276596,0.048787,0.507289,0.003467,0.422915,0.414912,1
0.447237,1.0,0.425532,0.042752,0.60607,0.002858,0.316416,0.764474,1
0.88943,3.0,0.553191,0.029062,0.56501,0.002025,0.583635,0.378509,0
0.868103,3.0,0.340426,0.029482,0.547754,0.001901,0.487571,0.612281,0
0.451086,4.0,0.978723,0.05305,0.606813,0.002711,0.521491,0.489912,1
0.013893,3.0,0.829787,0.074877,0.743826,0.003467,0.422915,0.414912,1
0.889872,6.0,0.468085,0.096854,0.67465,0.006734,0.734335,0.259649,0
0.911243,2.0,0.297872,0.043743,0.524844,0.002883,0.455722,0.525439,0
0.871997,1.0,1.0,0.02639,0.274621,0.001572,0.30347,0.847368,0
0.021902,3.0,0.574468,0.048487,0.458346,0.003467,0.422915,0.414912,0
0.013672,5.0,0.978723,0.051549,0.508331,0.003467,0.422915,0.414912,1
0.87213,4.0,0.234043,0.034226,0.358227,0.002212,0.402123,0.769737,1
0.437857,4.0,0.255319,0.043383,0.259744,0.003467,0.422915,0.414912,0
0.89381,4.0,0.531915,0.068962,0.557423,0.004736,0.661574,0.284649,1
0.86713,2.0,0.021277,0.027021,0.165278,0.001826,0.152771,0.598684,0
0.460732,7.0,0.255319,0.029693,0.189229,0.002034,0.168566,0.382018,0
0.447812,7.0,0.893617,0.03912,0.533918,0.002611,0.351113,0.652632,1
0.443343,3.0,0.851064,0.068122,0.511157,0.00453,0.510098,0.555702,1
0.00969,5.0,0.382979,0.059025,0.703065,0.003467,0.422915,0.414912,0
0.907438,6.0,0.170213,0.041852,0.158435,0.002819,0.24521,0.531579,0
0.912349,6.0,0.808511,0.043323,0.409402,0.002908,0.383998,0.392544,0
0.906774,5.0,0.361702,0.090429,0.51324,0.005939,0.490937,0.425,1
0.45144,5.0,0.021277,0.038309,0.550729,0.002555,0.505438,0.675,0
0.894651,2.0,0.148936,0.025129,0.196073,0.001641,0.293112,0.632895,0
0.894474,5.0,0.12766,0.062928,0.322226,0.003606,0.423097,0.62193,0
0.018539,4.0,0.510638,0.054612,0.488099,0.003467,0.422915,0.414912,0
0.027167,4.0,0.957447,0.080161,0.419667,0.003467,0.422915,0.414912,1
0.906951,2.0,0.255319,0.033956,0.109491,0.002401,0.240808,0.460965,1
0.907659,4.0,0.553191,0.049147,0.4759,0.003353,0.556447,0.362281,0
0.425114,3.0,0.276596,0.058394,0.359714,0.003467,0.422915,0.414912,0
0.429229,6.0,0.489362,0.075387,0.458643,0.003467,0.422915,0.414912,1
0.889341,1.0,0.978723,0.045755,0.431717,0.002038,0.383221,0.680263,1
0.446662,2.0,0.723404,0.098715,0.716453,0.00666,0.69653,0.504386,1
0.017831,2.0,0.340426,0.06611,0.510711,0.003467,0.422915,0.414912,0
0.452325,4.0,0.12766,0.033085,0.327135,0.002127,0.384775,0.661404,0
0.425247,6.0,0.404255,0.080611,0.389021,0.003467,0.422915,0.414912,1
0.018672,7.0,0.404255,0.071995,0.384558,0.003467,0.422915,0.414912,1
0.911243,2.0,0.978723,0.093311,0.478875,0.006101,0.372864,0.654825,1
0.885226,5.0,0.319149,0.03981,0.54582,0.002808,0.519161,0.158772,1
0.455644,3.0,0.510638,0.03888,0.587325,0.002705,0.58985,0.418421,0
0.893589,6.0,0.595745,0.077129,0.601755,0.004674,0.626877,0.529825,0
0.438034,1.0,0.765957,0.125465,0.576465,0.003467,0.422915,0.414912,1
0.880404,2.0,0.0,0.029062,0.328622,0.001789,0.325997,0.74386,0
0.473253,4.0,0.531915,0.029182,0.567093,0.002094,0.454687,0.333333,0
0.451573,1.0,0.361702,0.0399,0.491074,0.000899,0.25738,0.864912,1
0.43383,3.0,0.531915,0.055842,0.561291,0.003467,0.422915,0.414912,1
0.026946,6.0,0.744681,0.061096,0.328474,0.003467,0.422915,0.414912,0
0.429671,2.0,0.893617,0.075147,0.465635,0.003467,0.422915,0.414912,0
0.009911,3.0,0.0,0.048006,0.550431,0.003467,0.422915,0.414912,0
0.47405,1.0,0.446809,0.043923,0.494347,0.002914,0.326256,0.723684,1
0.009203,1.0,0.297872,0.043203,0.589854,0.003467,0.422915,0.414912,0
0.000531,7.0,0.340426,0.080731,0.268224,0.003467,0.422915,0.414912,1
0.911243,2.0,0.595745,0.043863,0.469801,0.002856,0.4029,0.6,0
0.425601,7.0,0.319149,0.076258,0.239215,0.003467,0.422915,0.414912,1
0.867838,4.0,0.12766,0.024949,0.162898,0.000841,0.240031,0.814912,0
0.433565,4.0,0.319149,0.072445,0.509819,0.003467,0.422915,0.414912,1
0.429539,6.0,0.978723,0.056593,0.304522,0.003467,0.422915,0.414912,0
0.890093,4.0,0.12766,0.036208,0.339036,0.001944,0.423356,0.550439,0
0.014026,6.0,0.978723,0.055512,0.455073,0.003467,0.422915,0.414912,0
0.433698,7.0,0.617021,0.046535,0.274026,0.003467,0.422915,0.414912,0
0.889739,3.0,0.723404,0.085685,0.786522,0.006039,0.73796,0.312719,1
0.451794,6.0,0.297872,0.054311,0.647426,0.003693,0.542206,0.541228,1
0.433565,4.0,0.829787,0.068242,0.421303,0.003467,0.422915,0.414912,1
0.474271,6.0,0.06383,0.023778,0.061886,0.001581,0.153288,0.816228,0
0.912261,4.0,0.021277,0.055092,0.347664,0.003774,0.352667,0.362719,0
0.456175,1.0,0.489362,0.031914,0.375335,0.0021,0.243138,0.721491,1
0.443387,4.0,0.276596,0.042302,0.45061,0.002781,0.423874,0.654386,0
0.018406,1.0,0.510638,0.090669,0.472032,0.003467,0.422915,0.414912,1
0.890005,2.0,0.489362,0.028942,0.635823,0.002075,0.677369,0.207456,0
0.018451,2.0,0.212766,0.046565,0.182089,0.003467,0.422915,0.414912,0
0.915756,6.0,0.638298,0.0792,0.565457,0.005293,0.508286,0.42193,1
0.017433,7.0,0.255319,0.06623,0.140137,0.003467,0.422915,0.414912,0
0.447414,5.0,0.87234,0.074397,0.709164,0.005177,0.567064,0.455702,1
0.009778,7.0,0.06383,0.041642,0.276852,0.003467,0.422915,0.414912,0
0.434007,7.0,0.851064,0.059205,0.332788,0.003467,0.422915,0.414912,1
0.451661,3.0,0.829787,0.042873,0.76748,0.002873,0.645262,0.539035,1
0.903013,4.0,0.0,0.097454,0.494049,0.006593,0.522527,0.374561,1
0.995443,7.0,0.510638,0.034286,0.421006,0.002148,0.335836,0.823246,0
0.889916,7.0,0.595745,0.253813,0.460875,0.016392,0.450544,0.684211,1
0.876864,4.0,0.361702,0.03903,0.5723,0.002646,0.525117,0.394298,1
0.460732,7.0,0.404255,0.051699,0.506248,0.003571,0.3058,0.319298,0
0.460953,5.0,0.680851,0.033025,0.488099,0.002283,0.41999,0.432018,0
0.017477,1.0,0.319149,0.087907,0.535704,0.003467,0.422915,0.414912,1
0.495686,6.0,0.212766,0.027831,0.166171,0.001901,0.205852,0.405263,0
0.45144,5.0,0.382979,0.043383,0.742041,0.002867,0.73796,0.435526,1
0.903633,4.0,0.489362,0.087426,0.58197,0.00564,0.454169,0.632018,1
0.437812,3.0,0.531915,0.059535,0.483338,0.003467,0.422915,0.414912,1
0.460245,3.0,0.893617,0.033836,0.46623,0.002337,0.442776,0.373246,0
0.009115,6.0,0.255319,0.061577,0.253198,0.003467,0.422915,0.414912,1
0.026946,6.0,0.12766,0.059865,0.115442,0.003467,0.422915,0.414912,0
0.465378,7.0,0.617021,0.029182,0.351681,0.001963,0.319524,0.596053,0
0.013362,5.0,0.255319,0.097574,0.452693,0.003467,0.422915,0.414912,1
0.469404,1.0,0.893617,0.035397,0.318358,0.002345,0.243397,0.63114,1
0.027034,1.0,0.404255,0.115918,0.507885,0.003467,0.422915,0.414912,1
0.876289,5.0,0.893617,0.028552,0.441833,0.001826,0.505179,0.642544,0
0.001018,4.0,0.085106,0.082383,0.338738,0.003467,0.422915,0.414912,1
0.885182,4.0,0.234043,0.032034,0.271199,0.002059,0.286898,0.707895,0
0.014114,1.0,0.319149,0.106311,0.579738,0.003467,0.422915,0.414912,1
0.907526,1.0,0.808511,0.068992,0.505802,0.004541,0.389953,0.600877,1
0.894651,2.0,0.425532,0.084905,0.710949,0.005661,0.684619,0.508333,1
0.46874,7.0,0.255319,0.027561,0.212437,0.001843,0.221388,0.667544,0
0.468873,3.0,0.680851,0.029272,0.466082,0.001932,0.195236,0.711842,0
0.9158,7.0,0.170213,0.047496,0.141029,0.003207,0.186432,0.509649,0
0.880492,3.0,0.404255,0.038729,0.566052,0.002671,0.53651,0.308772,0
0.000487,6.0,0.638298,0.07932,0.338292,0.003467,0.422915,0.414912,0
0.447856,1.0,0.638298,0.041672,0.457453,0.00258,0.249094,0.765789,1
0.004513,7.0,0.468085,0.075417,0.415948,0.003467,0.422915,0.414912,1
1.0,2.0,0.234043,0.050228,0.256769,0.003313,0.3058,0.569737,0
0.86797,7.0,0.957447,0.034856,0.310324,0.00177,0.244174,0.770614,0
