x0,x1,x2,x3,x4,x5,x6,y
16.0,2298.0,135.0,139.0,3.0,935.0,130.0,0
15.0,1443.0,173.0,175.0,7.0,515.0,175.0,0
10.0,2793.0,107.0,80.0,6.0,465.0,150.0,0
15.0,2794.0,129.0,202.0,3.0,635.0,255.0,1
5.0,2428.0,173.0,85.0,4.0,1100.0,160.0,0
9.0,21.0,252.0,128.0,6.0,560.0,375.0,1
1.0,382.0,208.0,159.0,3.0,610.0,120.0,1
3.0,1048.0,148.0,238.0,1.0,570.0,83.0,1
17.0,2731.0,280.0,217.0,5.0,866.0,54.0,0
15.0,862.0,173.0,141.0,4.0,950.0,145.0,1
13.0,210.0,154.0,134.0,1.0,989.0,286.0,0
13.0,372.0,80.0,208.0,3.0,873.0,140.0,0
8.0,1483.0,85.0,173.0,4.0,1188.0,156.0,1
13.0,576.0,252.0,79.0,1.0,331.0,159.0,1
8.0,90.0,233.0,16.0,6.0,1199.0,87.0,0
5.0,2336.0,148.0,197.0,4.0,955.0,210.0,0
1.0,1010.0,65.0,80.0,6.0,670.0,105.0,0
15.0,2980.0,217.0,233.0,7.0,660.0,235.0,0
15.0,643.0,262.0,217.0,7.0,1160.0,110.0,1
1.0,2428.0,80.0,18.0,3.0,900.0,60.0,0
4.0,227.0,45.0,135.0,5.0,1048.0,212.0,1
13.0,395.0,252.0,253.0,3.0,450.0,136.0,0
14.0,1610.0,60.0,233.0,6.0,978.0,52.0,0
1.0,1402.0,18.0,80.0,7.0,1075.0,65.0,1
15.0,1021.0,198.0,129.0,7.0,640.0,75.0,1
1.0,1541.0,233.0,183.0,5.0,1190.0,130.0,0
5.0,1442.0,16.0,197.0,4.0,520.0,179.0,1
13.0,500.0,253.0,217.0,3.0,765.0,119.0,0
10.0,2889.0,80.0,68.0,6.0,630.0,80.0,0
8.0,14.0,260.0,173.0,5.0,964.0,195.0,1
4.0,187.0,173.0,135.0,5.0,540.0,150.0,1
12.0,4667.0,279.0,261.0,1.0,380.0,154.0,0
14.0,1221.0,104.0,78.0,5.0,840.0,146.0,0
8.0,237.0,16.0,234.0,4.0,1330.0,92.0,0
10.0,4329.0,148.0,71.0,1.0,1020.0,145.0,1
0.0,3835.0,159.0,245.0,1.0,540.0,165.0,0
12.0,6558.0,236.0,79.0,1.0,365.0,129.0,0
4.0,1055.0,96.0,154.0,1.0,985.0,368.0,0
12.0,6854.0,253.0,6.0,4.0,562.0,78.0,1
8.0,727.0,184.0,80.0,4.0,535.0,150.0,0
0.0,4063.0,148.0,221.0,6.0,1230.0,127.0,1
12.0,6516.0,253.0,163.0,3.0,1287.0,87.0,0
14.0,1670.0,16.0,60.0,6.0,835.0,78.0,0
15.0,1466.0,27.0,277.0,7.0,1055.0,80.0,0
16.0,2883.0,35.0,58.0,4.0,830.0,122.0,1
5.0,2097.0,16.0,183.0,4.0,730.0,112.0,0
5.0,1752.0,16.0,134.0,7.0,1310.0,109.0,1
8.0,1103.0,241.0,61.0,1.0,639.0,139.0,0
15.0,2655.0,280.0,153.0,4.0,435.0,80.0,0
0.0,4045.0,130.0,16.0,4.0,435.0,158.0,1
16.0,2424.0,71.0,96.0,5.0,962.0,125.0,1
12.0,6527.0,199.0,79.0,4.0,773.0,54.0,0
11.0,6387.0,238.0,85.0,1.0,570.0,97.0,1
1.0,1399.0,79.0,208.0,5.0,395.0,155.0,0
15.0,2816.0,159.0,175.0,6.0,770.0,135.0,1
15.0,941.0,104.0,141.0,1.0,550.0,165.0,0
15.0,2125.0,13.0,75.0,6.0,430.0,65.0,0
8.0,202.0,48.0,16.0,4.0,664.0,109.0,0
13.0,353.0,154.0,153.0,4.0,380.0,80.0,0
10.0,3229.0,80.0,155.0,5.0,1270.0,70.0,0
8.0,368.0,16.0,159.0,6.0,620.0,134.0,1
3.0,194.0,153.0,148.0,1.0,840.0,293.0,0
1.0,621.0,80.0,252.0,4.0,640.0,260.0,1
5.0,1430.0,85.0,221.0,1.0,1050.0,68.0,0
10.0,2726.0,80.0,41.0,5.0,720.0,80.0,0
4.0,382.0,135.0,35.0,1.0,660.0,213.0,1
3.0,662.0,173.0,43.0,4.0,1104.0,149.0,1
15.0,1440.0,277.0,175.0,3.0,775.0,165.0,1
5.0,2202.0,153.0,16.0,4.0,896.0,232.0,0
4.0,1406.0,104.0,135.0,1.0,540.0,164.0,1
14.0,1182.0,173.0,60.0,5.0,714.0,96.0,0
16.0,2533.0,85.0,96.0,6.0,679.0,102.0,0
0.0,4003.0,27.0,177.0,5.0,685.0,74.0,0
12.0,3045.0,184.0,221.0,3.0,470.0,86.0,1
10.0,3943.0,208.0,279.0,5.0,520.0,120.0,1
14.0,1274.0,216.0,139.0,4.0,610.0,137.0,0
0.0,4363.0,221.0,71.0,3.0,700.0,80.0,1
3.0,1757.0,104.0,260.0,1.0,530.0,146.0,0
13.0,58.0,208.0,253.0,3.0,604.0,291.0,1
5.0,1509.0,197.0,79.0,3.0,555.0,125.0,0
14.0,1780.0,16.0,60.0,5.0,1199.0,78.0,1
3.0,377.0,159.0,104.0,7.0,809.0,182.0,0
1.0,1632.0,80.0,205.0,4.0,945.0,105.0,0
15.0,1976.0,45.0,139.0,3.0,835.0,110.0,0
15.0,1095.0,45.0,173.0,3.0,1185.0,140.0,1
14.0,662.0,217.0,264.0,6.0,895.0,78.0,0
15.0,6.0,129.0,75.0,7.0,450.0,55.0,0
8.0,73.0,16.0,104.0,1.0,770.0,96.0,0
1.0,367.0,104.0,80.0,6.0,505.0,195.0,0
6.0,7375.0,121.0,16.0,7.0,1160.0,73.0,1
15.0,713.0,129.0,204.0,7.0,480.0,80.0,0
5.0,1074.0,261.0,197.0,4.0,839.0,159.0,1
15.0,534.0,279.0,75.0,7.0,1225.0,60.0,0
12.0,6369.0,57.0,154.0,5.0,360.0,40.0,1
3.0,540.0,213.0,96.0,6.0,710.0,168.0,1
16.0,2569.0,135.0,170.0,3.0,890.0,86.0,0
5.0,1883.0,261.0,153.0,5.0,920.0,85.0,1
0.0,4099.0,58.0,197.0,7.0,400.0,135.0,0
10.0,4629.0,233.0,159.0,7.0,375.0,90.0,1
13.0,835.0,35.0,208.0,4.0,415.0,173.0,0
6.0,5107.0,177.0,172.0,6.0,1175.0,91.0,0
15.0,1671.0,104.0,12.0,1.0,770.0,185.0,1
3.0,623.0,148.0,129.0,4.0,1230.0,253.0,1
15.0,1165.0,217.0,162.0,4.0,965.0,160.0,0
8.0,348.0,267.0,45.0,4.0,1025.0,134.0,0
1.0,732.0,80.0,159.0,3.0,815.0,205.0,1
5.0,12.0,173.0,16.0,5.0,870.0,95.0,0
5.0,1160.0,261.0,139.0,3.0,1020.0,193.0,0
2.0,318.0,252.0,253.0,5.0,600.0,134.0,1
4.0,368.0,217.0,58.0,7.0,740.0,224.0,0
15.0,2756.0,217.0,153.0,6.0,670.0,70.0,0
10.0,2768.0,121.0,80.0,5.0,1025.0,170.0,0
10.0,2784.0,80.0,284.0,3.0,585.0,45.0,0
12.0,6502.0,208.0,85.0,3.0,806.0,76.0,1
5.0,1206.0,135.0,16.0,5.0,1079.0,131.0,1
5.0,1772.0,85.0,148.0,7.0,1042.0,118.0,1
6.0,5475.0,16.0,70.0,3.0,975.0,44.0,0
14.0,1186.0,60.0,45.0,5.0,985.0,86.0,0
15.0,1281.0,129.0,202.0,6.0,665.0,255.0,0
0.0,4382.0,87.0,16.0,5.0,330.0,67.0,0
6.0,5134.0,177.0,96.0,7.0,525.0,161.0,1
8.0,1150.0,139.0,241.0,7.0,454.0,156.0,0
10.0,2723.0,13.0,80.0,3.0,895.0,65.0,0
3.0,673.0,148.0,154.0,7.0,665.0,367.0,0
8.0,359.0,159.0,16.0,6.0,360.0,160.0,0
5.0,2373.0,16.0,183.0,7.0,595.0,120.0,1
15.0,324.0,111.0,79.0,4.0,390.0,135.0,0
6.0,5563.0,190.0,16.0,1.0,1025.0,81.0,1
1.0,1433.0,183.0,198.0,1.0,640.0,130.0,0
14.0,751.0,216.0,183.0,6.0,935.0,173.0,1
16.0,2358.0,27.0,135.0,5.0,675.0,114.0,0
10.0,4266.0,147.0,208.0,7.0,750.0,165.0,0
12.0,6622.0,79.0,114.0,5.0,936.0,53.0,0
5.0,1421.0,85.0,277.0,6.0,600.0,168.0,0
10.0,2788.0,80.0,180.0,5.0,1160.0,105.0,1
12.0,6493.0,214.0,163.0,4.0,980.0,65.0,1
6.0,5205.0,16.0,200.0,3.0,970.0,76.0,1
15.0,2004.0,79.0,154.0,5.0,880.0,155.0,0
4.0,1441.0,135.0,18.0,3.0,1165.0,60.0,1
17.0,2791.0,153.0,100.0,4.0,1295.0,63.0,0
10.0,4180.0,208.0,60.0,4.0,685.0,115.0,0
0.0,4121.0,148.0,78.0,5.0,1230.0,120.0,1
15.0,1717.0,202.0,18.0,3.0,600.0,205.0,0
5.0,1524.0,16.0,45.0,5.0,730.0,107.0,0
3.0,1320.0,45.0,35.0,1.0,363.0,77.0,0
15.0,823.0,262.0,252.0,4.0,790.0,110.0,1
14.0,2173.0,159.0,78.0,3.0,720.0,71.0,0
16.0,2939.0,96.0,147.0,4.0,1205.0,164.0,0
10.0,2930.0,80.0,256.0,4.0,1090.0,55.0,0
10.0,3238.0,59.0,80.0,3.0,725.0,55.0,0
1.0,855.0,104.0,80.0,4.0,820.0,195.0,0
8.0,796.0,268.0,16.0,5.0,410.0,105.0,0
17.0,2865.0,103.0,217.0,7.0,770.0,65.0,0
15.0,1458.0,207.0,153.0,3.0,725.0,55.0,1
13.0,177.0,35.0,253.0,1.0,682.0,408.0,0
16.0,2398.0,279.0,96.0,7.0,432.0,168.0,0
10.0,3217.0,256.0,80.0,3.0,1170.0,60.0,1
3.0,406.0,243.0,35.0,1.0,845.0,309.0,0
6.0,5086.0,16.0,27.0,7.0,930.0,55.0,0
1.0,763.0,80.0,178.0,5.0,1240.0,90.0,0
13.0,591.0,45.0,208.0,5.0,1176.0,135.0,0
4.0,1527.0,45.0,135.0,1.0,890.0,212.0,0
4.0,1729.0,280.0,135.0,6.0,510.0,140.0,0
7.0,848.0,252.0,79.0,7.0,1145.0,147.0,0
15.0,631.0,147.0,45.0,6.0,425.0,110.0,0
1.0,333.0,159.0,208.0,5.0,840.0,165.0,1
6.0,5263.0,130.0,16.0,7.0,690.0,154.0,0
10.0,3234.0,5.0,80.0,7.0,815.0,45.0,0
13.0,224.0,134.0,22.0,6.0,526.0,82.0,0
5.0,1726.0,104.0,16.0,1.0,970.0,120.0,0
2.0,312.0,253.0,227.0,5.0,910.0,84.0,0
6.0,5218.0,273.0,16.0,5.0,345.0,158.0,0
5.0,2644.0,243.0,197.0,6.0,870.0,216.0,0
10.0,3718.0,16.0,208.0,3.0,1065.0,130.0,1
5.0,1834.0,16.0,172.0,5.0,880.0,135.0,0
15.0,2982.0,85.0,45.0,7.0,885.0,85.0,1
1.0,802.0,264.0,80.0,7.0,580.0,170.0,0
0.0,3795.0,247.0,71.0,3.0,360.0,60.0,1
15.0,1385.0,175.0,209.0,4.0,1240.0,120.0,0
16.0,2567.0,33.0,96.0,1.0,1019.0,134.0,1
12.0,6635.0,253.0,55.0,5.0,739.0,55.0,1
7.0,387.0,104.0,79.0,3.0,902.0,264.0,1
1.0,1625.0,260.0,80.0,1.0,510.0,325.0,1
10.0,2744.0,80.0,101.0,6.0,1140.0,150.0,1
14.0,1611.0,233.0,60.0,3.0,1185.0,54.0,1
8.0,221.0,153.0,184.0,1.0,635.0,205.0,0
12.0,6529.0,91.0,208.0,1.0,415.0,177.0,1
16.0,2407.0,135.0,158.0,7.0,730.0,55.0,1
14.0,1177.0,159.0,60.0,7.0,605.0,132.0,1
16.0,2262.0,205.0,135.0,7.0,1085.0,139.0,1
1.0,1700.0,135.0,183.0,6.0,620.0,140.0,0
1.0,1876.0,183.0,159.0,6.0,1120.0,175.0,0
15.0,1777.0,252.0,79.0,6.0,785.0,155.0,1
14.0,621.0,217.0,202.0,3.0,650.0,123.0,1
12.0,7026.0,100.0,154.0,3.0,909.0,71.0,1
14.0,81.0,217.0,45.0,3.0,590.0,257.0,1
1.0,731.0,159.0,80.0,3.0,615.0,255.0,0
0.0,4264.0,16.0,139.0,5.0,730.0,98.0,0
13.0,256.0,61.0,208.0,6.0,1132.0,88.0,1
15.0,593.0,45.0,139.0,7.0,1270.0,110.0,0
12.0,6977.0,198.0,208.0,3.0,878.0,149.0,0
12.0,4519.0,197.0,230.0,3.0,540.0,95.0,0
14.0,1507.0,60.0,217.0,6.0,577.0,279.0,0
7.0,478.0,153.0,184.0,6.0,1040.0,205.0,1
10.0,4341.0,208.0,234.0,3.0,460.0,115.0,1
15.0,391.0,139.0,172.0,4.0,445.0,100.0,0
1.0,1557.0,35.0,208.0,4.0,755.0,170.0,0
6.0,5275.0,101.0,16.0,3.0,360.0,86.0,0
14.0,1232.0,104.0,78.0,5.0,1085.0,144.0,0
12.0,6919.0,208.0,82.0,7.0,799.0,87.0,0
15.0,765.0,262.0,175.0,4.0,830.0,245.0,1
15.0,1379.0,182.0,45.0,6.0,670.0,100.0,0
15.0,1310.0,45.0,228.0,3.0,405.0,70.0,1
15.0,1029.0,236.0,153.0,3.0,1185.0,70.0,1
5.0,2211.0,16.0,80.0,5.0,810.0,145.0,0
3.0,525.0,96.0,173.0,3.0,841.0,165.0,1
0.0,3707.0,285.0,177.0,5.0,1065.0,84.0,1
16.0,2600.0,135.0,279.0,6.0,770.0,78.0,0
8.0,1206.0,234.0,173.0,5.0,420.0,131.0,0
6.0,5526.0,16.0,106.0,6.0,538.0,118.0,0
3.0,62.0,148.0,273.0,5.0,888.0,78.0,0
3.0,684.0,78.0,35.0,6.0,855.0,83.0,0
12.0,6450.0,253.0,44.0,3.0,1140.0,69.0,0
15.0,163.0,244.0,217.0,6.0,515.0,150.0,0
1.0,1659.0,233.0,208.0,7.0,1100.0,135.0,1
15.0,2642.0,104.0,277.0,5.0,1220.0,60.0,1
15.0,1202.0,104.0,22.0,7.0,800.0,185.0,1
15.0,501.0,153.0,175.0,7.0,650.0,220.0,1
7.0,589.0,79.0,261.0,4.0,1270.0,85.0,1
15.0,2116.0,45.0,213.0,7.0,510.0,155.0,1
8.0,464.0,45.0,229.0,6.0,954.0,83.0,0
14.0,788.0,233.0,216.0,4.0,1070.0,93.0,0
14.0,704.0,217.0,60.0,6.0,800.0,234.0,0
17.0,2926.0,91.0,217.0,6.0,370.0,80.0,0
15.0,1887.0,34.0,202.0,6.0,1050.0,100.0,1
7.0,489.0,173.0,184.0,7.0,1135.0,167.0,0
10.0,4280.0,132.0,208.0,3.0,420.0,130.0,0
4.0,267.0,135.0,252.0,1.0,725.0,280.0,1
16.0,2887.0,96.0,45.0,7.0,482.0,67.0,0
14.0,965.0,216.0,253.0,7.0,845.0,380.0,0
8.0,1091.0,139.0,173.0,3.0,420.0,144.0,0
7.0,787.0,79.0,153.0,3.0,1005.0,114.0,0
2.0,480.0,252.0,243.0,6.0,545.0,161.0,0
15.0,1987.0,153.0,217.0,6.0,765.0,70.0,1
4.0,194.0,154.0,135.0,6.0,405.0,192.0,0
6.0,5434.0,275.0,16.0,1.0,910.0,74.0,0
10.0,3389.0,80.0,283.0,7.0,1175.0,55.0,0
6.0,5313.0,95.0,16.0,7.0,360.0,98.0,0
15.0,1615.0,153.0,175.0,1.0,785.0,215.0,1
3.0,904.0,208.0,148.0,1.0,550.0,122.0,0
13.0,153.0,208.0,253.0,3.0,1121.0,297.0,0
1.0,2493.0,22.0,80.0,5.0,1055.0,255.0,0
4.0,1687.0,173.0,135.0,6.0,1080.0,150.0,0
5.0,2899.0,197.0,217.0,5.0,1040.0,210.0,1
13.0,621.0,78.0,208.0,4.0,877.0,128.0,0
16.0,3054.0,85.0,96.0,7.0,927.0,117.0,1
11.0,6652.0,85.0,17.0,5.0,735.0,88.0,0
14.0,1126.0,60.0,80.0,4.0,885.0,175.0,0
14.0,88.0,217.0,214.0,6.0,675.0,169.0,0
10.0,3606.0,16.0,183.0,4.0,590.0,130.0,1
3.0,174.0,258.0,148.0,7.0,1345.0,316.0,0
10.0,4675.0,78.0,233.0,3.0,525.0,65.0,0
1.0,2079.0,208.0,243.0,4.0,510.0,260.0,1
5.0,1371.0,35.0,159.0,5.0,360.0,68.0,0
13.0,848.0,79.0,135.0,4.0,756.0,144.0,0
14.0,986.0,104.0,78.0,3.0,420.0,145.0,0
13.0,847.0,253.0,134.0,7.0,770.0,310.0,1
14.0,1052.0,60.0,159.0,7.0,545.0,98.0,1
12.0,6490.0,154.0,236.0,5.0,780.0,85.0,0
13.0,724.0,79.0,172.0,5.0,1228.0,102.0,0
15.0,1359.0,243.0,202.0,6.0,1220.0,90.0,0
16.0,5910.0,33.0,208.0,1.0,477.0,107.0,0
15.0,1333.0,45.0,162.0,5.0,875.0,165.0,1
4.0,1197.0,35.0,96.0,7.0,1074.0,97.0,0
6.0,4956.0,177.0,35.0,3.0,515.0,168.0,0
1.0,1887.0,80.0,153.0,6.0,395.0,175.0,0
1.0,1856.0,183.0,134.0,6.0,665.0,145.0,0
5.0,2294.0,16.0,216.0,4.0,820.0,129.0,1
15.0,970.0,213.0,216.0,7.0,650.0,165.0,1
10.0,3030.0,194.0,154.0,5.0,1025.0,65.0,0
0.0,3763.0,108.0,177.0,6.0,697.0,67.0,0
12.0,6736.0,230.0,79.0,6.0,574.0,76.0,0
5.0,141.0,148.0,183.0,1.0,898.0,199.0,0
15.0,2045.0,153.0,236.0,6.0,665.0,80.0,0
12.0,6845.0,246.0,253.0,5.0,955.0,80.0,1
5.0,1741.0,261.0,111.0,7.0,694.0,109.0,1
3.0,1416.0,253.0,160.0,3.0,570.0,82.0,0
11.0,6709.0,71.0,268.0,7.0,1230.0,95.0,0
11.0,6310.0,33.0,71.0,4.0,965.0,66.0,0
3.0,1421.0,214.0,160.0,7.0,450.0,135.0,0
12.0,6905.0,208.0,279.0,1.0,587.0,116.0,0
17.0,2903.0,217.0,114.0,3.0,589.0,94.0,1
14.0,1717.0,216.0,213.0,1.0,1075.0,168.0,0
15.0,1076.0,153.0,205.0,7.0,650.0,160.0,0
13.0,360.0,208.0,134.0,6.0,670.0,110.0,0
15.0,1664.0,154.0,217.0,5.0,830.0,80.0,0
3.0,1423.0,214.0,160.0,6.0,875.0,132.0,0
5.0,1287.0,16.0,214.0,4.0,1000.0,324.0,1
10.0,4350.0,208.0,21.0,7.0,1245.0,50.0,1
5.0,2921.0,139.0,197.0,4.0,410.0,115.0,0
5.0,2645.0,85.0,253.0,5.0,1160.0,321.0,1
15.0,778.0,79.0,233.0,5.0,1020.0,195.0,0
5.0,1432.0,45.0,177.0,3.0,375.0,147.0,0
16.0,2411.0,16.0,135.0,3.0,1270.0,139.0,0
15.0,1001.0,172.0,75.0,1.0,880.0,95.0,1
5.0,1059.0,16.0,12.0,5.0,575.0,140.0,0
1.0,677.0,80.0,214.0,1.0,1020.0,255.0,1
3.0,471.0,35.0,258.0,3.0,985.0,398.0,1
8.0,109.0,16.0,80.0,4.0,1335.0,142.0,0
14.0,930.0,60.0,209.0,3.0,1185.0,64.0,1
5.0,1909.0,16.0,74.0,1.0,580.0,92.0,1
2.0,602.0,252.0,153.0,1.0,460.0,142.0,1
12.0,6520.0,208.0,171.0,3.0,785.0,60.0,0
15.0,702.0,129.0,154.0,3.0,1150.0,225.0,1
17.0,2604.0,60.0,120.0,1.0,590.0,56.0,0
3.0,684.0,78.0,35.0,3.0,855.0,83.0,1
14.0,1524.0,79.0,60.0,7.0,625.0,188.0,1
7.0,721.0,78.0,79.0,7.0,525.0,248.0,0
1.0,1354.0,153.0,183.0,4.0,370.0,265.0,0
15.0,1079.0,45.0,233.0,1.0,620.0,65.0,1
15.0,343.0,154.0,91.0,4.0,615.0,110.0,1
6.0,7095.0,120.0,134.0,7.0,360.0,67.0,1
5.0,1617.0,54.0,16.0,5.0,445.0,80.0,1
5.0,1187.0,85.0,16.0,5.0,450.0,141.0,0
5.0,566.0,16.0,209.0,3.0,748.0,95.0,0
6.0,7081.0,134.0,76.0,3.0,755.0,88.0,0
4.0,496.0,153.0,135.0,5.0,695.0,177.0,0
12.0,4693.0,99.0,197.0,3.0,1135.0,62.0,0
4.0,659.0,78.0,135.0,4.0,480.0,208.0,1
12.0,6382.0,253.0,34.0,3.0,421.0,92.0,1
8.0,572.0,217.0,184.0,7.0,775.0,195.0,0
0.0,4302.0,85.0,54.0,6.0,830.0,127.0,1
14.0,274.0,217.0,135.0,4.0,599.0,164.0,0
13.0,869.0,79.0,253.0,1.0,494.0,176.0,0
1.0,1650.0,280.0,80.0,6.0,625.0,130.0,0
15.0,922.0,262.0,264.0,5.0,425.0,90.0,0
12.0,6617.0,76.0,208.0,7.0,779.0,74.0,0
5.0,2569.0,16.0,173.0,3.0,1290.0,88.0,1
16.0,2995.0,134.0,135.0,4.0,365.0,211.0,0
12.0,7778.0,255.0,261.0,5.0,1280.0,73.0,1
14.0,1991.0,216.0,208.0,4.0,575.0,141.0,0
5.0,2700.0,258.0,197.0,5.0,390.0,228.0,1
12.0,4713.0,230.0,261.0,6.0,370.0,104.0,0
15.0,51.0,129.0,68.0,4.0,1225.0,50.0,1
0.0,3971.0,16.0,136.0,5.0,915.0,148.0,0
8.0,212.0,241.0,184.0,5.0,739.0,181.0,0
6.0,5498.0,162.0,16.0,4.0,670.0,97.0,0
12.0,6508.0,253.0,18.0,1.0,656.0,203.0,1
1.0,1634.0,208.0,268.0,7.0,1095.0,65.0,1
10.0,2809.0,80.0,146.0,3.0,1080.0,80.0,1
15.0,1296.0,129.0,243.0,5.0,620.0,210.0,0
1.0,741.0,159.0,80.0,7.0,740.0,245.0,0
14.0,592.0,261.0,217.0,3.0,645.0,99.0,0
10.0,4201.0,61.0,208.0,7.0,610.0,90.0,1
17.0,7260.0,134.0,16.0,7.0,1332.0,107.0,0
1.0,2041.0,78.0,183.0,1.0,500.0,165.0,1
16.0,2675.0,96.0,209.0,6.0,720.0,70.0,0
16.0,2768.0,58.0,12.0,7.0,755.0,73.0,0
15.0,1181.0,61.0,268.0,1.0,570.0,90.0,1
13.0,422.0,28.0,79.0,5.0,451.0,94.0,0
1.0,2453.0,80.0,154.0,1.0,915.0,200.0,1
13.0,893.0,35.0,253.0,4.0,370.0,410.0,0
10.0,2717.0,239.0,80.0,4.0,445.0,85.0,0
0.0,3740.0,85.0,272.0,4.0,625.0,102.0,1
1.0,364.0,80.0,213.0,6.0,1180.0,150.0,0
15.0,52.0,75.0,172.0,7.0,1225.0,85.0,1
5.0,2614.0,252.0,197.0,7.0,900.0,195.0,0
15.0,3168.0,175.0,134.0,6.0,710.0,105.0,1
15.0,1489.0,198.0,75.0,1.0,1100.0,90.0,0
12.0,6574.0,79.0,204.0,1.0,1045.0,89.0,0
5.0,1813.0,16.0,268.0,1.0,520.0,114.0,0
15.0,1147.0,154.0,258.0,3.0,395.0,65.0,0
13.0,785.0,35.0,79.0,7.0,590.0,287.0,0
8.0,124.0,277.0,16.0,7.0,1120.0,95.0,1
15.0,425.0,35.0,175.0,5.0,360.0,175.0,0
16.0,2293.0,135.0,68.0,4.0,1380.0,54.0,0
15.0,36.0,75.0,170.0,1.0,990.0,70.0,1
16.0,2786.0,58.0,183.0,6.0,570.0,172.0,0
9.0,145.0,203.0,128.0,1.0,585.0,34.0,1
4.0,1433.0,159.0,135.0,6.0,1020.0,241.0,0
5.0,1126.0,16.0,76.0,7.0,841.0,94.0,0
8.0,174.0,241.0,16.0,1.0,925.0,101.0,0
4.0,744.0,135.0,58.0,5.0,780.0,158.0,0
11.0,6286.0,159.0,71.0,7.0,629.0,145.0,0
5.0,2597.0,234.0,16.0,5.0,340.0,109.0,0
15.0,1763.0,216.0,233.0,5.0,845.0,80.0,1
12.0,6661.0,253.0,191.0,6.0,929.0,36.0,0
16.0,2059.0,96.0,139.0,5.0,820.0,134.0,0
1.0,1247.0,35.0,208.0,7.0,510.0,180.0,0
13.0,331.0,208.0,252.0,5.0,583.0,279.0,1
4.0,1431.0,35.0,58.0,3.0,1070.0,126.0,1
0.0,3873.0,85.0,42.0,3.0,845.0,106.0,1
13.0,758.0,79.0,136.0,7.0,804.0,82.0,0
15.0,128.0,175.0,154.0,4.0,420.0,270.0,0
14.0,347.0,214.0,217.0,1.0,330.0,148.0,0
6.0,5154.0,16.0,278.0,5.0,1308.0,64.0,0
15.0,1199.0,198.0,27.0,5.0,570.0,60.0,0
12.0,3117.0,48.0,184.0,3.0,1120.0,84.0,0
14.0,769.0,216.0,35.0,4.0,855.0,82.0,0
10.0,3055.0,154.0,243.0,4.0,540.0,50.0,0
15.0,1019.0,253.0,154.0,4.0,385.0,75.0,0
5.0,2736.0,217.0,177.0,3.0,550.0,182.0,1
1.0,1280.0,258.0,80.0,5.0,380.0,215.0,0
2.0,660.0,252.0,80.0,3.0,420.0,230.0,0
12.0,4614.0,79.0,261.0,6.0,625.0,97.0,1
15.0,998.0,45.0,233.0,3.0,1185.0,65.0,1
12.0,4628.0,261.0,224.0,7.0,1310.0,101.0,1
12.0,6438.0,114.0,79.0,4.0,378.0,60.0,0
14.0,2047.0,35.0,78.0,4.0,1140.0,96.0,0
17.0,2694.0,217.0,18.0,4.0,965.0,132.0,0
4.0,1646.0,135.0,208.0,7.0,630.0,144.0,1
5.0,1143.0,16.0,268.0,5.0,450.0,100.0,0
16.0,2386.0,135.0,120.0,6.0,602.0,136.0,0
15.0,1370.0,44.0,217.0,1.0,1055.0,80.0,1
5.0,2941.0,16.0,244.0,4.0,825.0,164.0,0
8.0,406.0,16.0,139.0,6.0,837.0,93.0,0
12.0,4526.0,79.0,261.0,3.0,1040.0,90.0,0
15.0,2105.0,104.0,198.0,1.0,910.0,135.0,1
4.0,379.0,135.0,244.0,4.0,805.0,58.0,0
15.0,2734.0,221.0,277.0,7.0,410.0,155.0,0
4.0,1581.0,96.0,252.0,3.0,530.0,384.0,1
14.0,1631.0,60.0,277.0,5.0,569.0,102.0,0
13.0,968.0,153.0,208.0,7.0,1419.0,210.0,0
15.0,1055.0,216.0,182.0,4.0,900.0,75.0,0
5.0,2783.0,16.0,18.0,7.0,833.0,155.0,0
14.0,1952.0,60.0,43.0,5.0,1335.0,98.0,0
8.0,224.0,184.0,153.0,1.0,465.0,245.0,0
4.0,420.0,264.0,135.0,3.0,777.0,188.0,1
12.0,4558.0,261.0,279.0,6.0,826.0,142.0,0
15.0,948.0,217.0,243.0,7.0,1200.0,65.0,1
8.0,563.0,32.0,16.0,6.0,692.0,98.0,0
16.0,5932.0,208.0,42.0,3.0,1020.0,120.0,1
5.0,2640.0,153.0,261.0,6.0,995.0,77.0,1
15.0,719.0,45.0,173.0,3.0,1005.0,140.0,1
4.0,1770.0,173.0,58.0,1.0,755.0,141.0,1
8.0,1090.0,173.0,139.0,7.0,1243.0,139.0,0
15.0,51.0,162.0,75.0,3.0,1045.0,70.0,1
8.0,908.0,16.0,215.0,7.0,817.0,86.0,1
3.0,1439.0,253.0,160.0,3.0,1079.0,80.0,1
8.0,1940.0,16.0,173.0,7.0,1040.0,88.0,1
13.0,260.0,252.0,134.0,7.0,788.0,296.0,0
15.0,2060.0,280.0,79.0,6.0,825.0,115.0,1
16.0,2464.0,234.0,96.0,6.0,610.0,69.0,0
5.0,2439.0,78.0,16.0,4.0,660.0,110.0,0
10.0,2770.0,158.0,80.0,7.0,730.0,85.0,1
0.0,3843.0,85.0,21.0,1.0,840.0,53.0,1
12.0,6599.0,79.0,252.0,3.0,930.0,176.0,0
15.0,198.0,2.0,129.0,5.0,430.0,120.0,0
1.0,1199.0,173.0,80.0,4.0,1175.0,175.0,1
12.0,6688.0,136.0,79.0,3.0,595.0,96.0,0
14.0,986.0,104.0,78.0,1.0,420.0,145.0,0
