x0,x1,x2,x3,x4,x5,x6,y
8.0,653,16.0,244.0,4,1260,161,0
8.0,729,184.0,80.0,4,1260,150,0
8.0,968,16.0,7.0,4,1260,116,0
9.0,378,161.0,128.0,4,1260,30,1
10.0,3019,154.0,100.0,4,1260,60,0
10.0,4295,208.0,109.0,4,1260,55,0
10.0,4496,159.0,61.0,4,1260,115,1
12.0,6962,208.0,135.0,4,1260,161,0
12.0,7002,154.0,252.0,4,1260,164,1
13.0,464,208.0,84.0,4,1260,82,0
13.0,628,208.0,78.0,4,1260,102,0
13.0,640,208.0,216.0,4,1260,119,0
13.0,694,208.0,159.0,4,1260,119,0
14.0,2048,78.0,35.0,4,1260,81,0
14.0,2144,159.0,35.0,4,1260,69,0
14.0,2188,78.0,159.0,4,1260,69,0
14.0,2191,159.0,78.0,4,1260,74,0
14.0,587,217.0,111.0,4,1260,167,0
15.0,1045,243.0,262.0,4,1260,95,0
15.0,1108,79.0,2.0,4,1260,75,0
15.0,1532,153.0,202.0,4,1260,85,0
15.0,1827,207.0,202.0,4,1260,75,1
15.0,300,268.0,75.0,4,1260,105,0
15.0,3249,153.0,2.0,4,1260,80,0
15.0,570,253.0,243.0,4,1260,85,1
15.0,59,75.0,129.0,4,1260,60,1
15.0,60,129.0,75.0,4,1260,55,1
16.0,2710,78.0,96.0,4,1260,70,0
16.0,2985,96.0,85.0,4,1260,124,1
16.0,2999,58.0,184.0,4,1260,77,0
16.0,3070,96.0,60.0,4,1260,119,0
17.0,2831,217.0,280.0,4,1260,46,0
17.0,2879,217.0,24.0,4,1260,90,0
12.0,6269,253.0,100.0,4,1261,59,1
12.0,6602,262.0,253.0,4,1262,43,1
13.0,460,253.0,153.0,4,1264,94,1
14.0,1755,216.0,78.0,4,1264,56,0
0.0,3803,16.0,58.0,4,1265,108,1
1.0,1377,208.0,252.0,4,1265,260,0
1.0,192,154.0,35.0,4,1265,315,1
1.0,1951,80.0,262.0,4,1265,225,0
1.0,2355,208.0,80.0,4,1265,150,0
2.0,473,154.0,214.0,4,1265,144,0
3.0,399,159.0,173.0,4,1265,165,1
4.0,1533,135.0,18.0,4,1265,54,0
4.0,1704,135.0,204.0,4,1265,81,0
6.0,7103,208.0,47.0,4,1265,109,1
8.0,1209,173.0,234.0,4,1265,108,0
8.0,869,16.0,197.0,4,1265,157,0
8.0,906,16.0,215.0,4,1265,89,0
10.0,3720,208.0,16.0,4,1265,120,1
10.0,4604,159.0,233.0,4,1265,100,0
12.0,6370,253.0,232.0,4,1265,91,0
12.0,6461,154.0,292.0,4,1265,67,0
13.0,200,208.0,35.0,4,1265,138,0
13.0,222,208.0,22.0,4,1265,129,0
14.0,1826,216.0,182.0,4,1265,78,0
14.0,285,217.0,258.0,4,1265,118,0
14.0,371,217.0,262.0,4,1265,122,0
14.0,480,217.0,44.0,4,1265,87,1
15.0,1502,153.0,214.0,4,1265,140,1
15.0,2718,262.0,207.0,4,1265,75,0
15.0,3669,44.0,262.0,4,1265,75,1
15.0,3753,253.0,153.0,4,1265,80,0
15.0,857,153.0,262.0,4,1265,90,1
16.0,2353,135.0,16.0,4,1265,108,0
16.0,2803,135.0,256.0,4,1265,53,0
16.0,3080,96.0,42.0,4,1265,77,0
17.0,2716,217.0,100.0,4,1265,102,1
12.0,7036,208.0,177.0,4,1266,100,0
13.0,655,208.0,198.0,4,1266,145,0
17.0,2697,217.0,160.0,4,1266,82,1
2.0,153,206.0,14.0,4,1267,88,1
4.0,667,252.0,14.0,4,1267,217,1
12.0,6694,194.0,253.0,4,1267,37,1
13.0,192,208.0,45.0,4,1268,111,0
17.0,2725,217.0,227.0,4,1268,67,0
17.0,7248,208.0,60.0,4,1268,99,0
16.0,5954,208.0,43.0,4,1269,98,0
1.0,1065,80.0,258.0,4,1270,225,0
1.0,1067,80.0,244.0,4,1270,65,0
1.0,1710,80.0,134.0,4,1270,155,0
1.0,829,80.0,65.0,4,1270,115,0
3.0,97,148.0,79.0,4,1270,272,0
4.0,1423,135.0,198.0,4,1270,65,0
4.0,1475,135.0,80.0,4,1270,64,0
4.0,1597,135.0,207.0,4,1270,212,1
4.0,209,135.0,214.0,4,1270,274,0
4.0,442,135.0,279.0,4,1270,83,0
7.0,173,79.0,280.0,4,1270,113,0
7.0,266,79.0,264.0,4,1270,140,0
7.0,511,79.0,252.0,4,1270,174,1
7.0,589,79.0,261.0,4,1270,85,1
7.0,725,79.0,243.0,4,1270,139,1
7.0,797,79.0,214.0,4,1270,162,1
8.0,190,16.0,78.0,4,1270,101,0
10.0,3229,80.0,155.0,4,1270,70,0
10.0,4068,208.0,195.0,4,1270,50,1
14.0,148,217.0,153.0,4,1270,70,0
14.0,192,217.0,243.0,4,1270,73,0
14.0,35,217.0,154.0,4,1270,87,1
14.0,415,217.0,253.0,4,1270,129,0
14.0,454,217.0,261.0,4,1270,99,0
14.0,627,217.0,202.0,4,1270,123,0
14.0,656,217.0,264.0,4,1270,80,1
14.0,678,217.0,34.0,4,1270,130,0
14.0,77,217.0,252.0,4,1270,187,0
15.0,167,154.0,262.0,4,1270,80,0
15.0,3484,262.0,243.0,4,1270,80,1
15.0,3575,153.0,207.0,4,1270,55,0
15.0,593,45.0,139.0,4,1270,110,1
15.0,787,258.0,217.0,4,1270,105,0
16.0,2411,16.0,135.0,4,1270,139,0
16.0,2558,96.0,205.0,4,1270,202,0
17.0,1043,143.0,128.0,4,1270,47,0
3.0,216,160.0,148.0,4,1271,303,1
7.0,861,79.0,217.0,4,1271,108,1
3.0,636,253.0,35.0,4,1273,320,1
0.0,3941,148.0,238.0,4,1275,125,0
1.0,1692,260.0,148.0,4,1275,235,0
1.0,656,80.0,45.0,4,1275,160,0
4.0,1479,135.0,244.0,4,1275,59,0
4.0,1686,264.0,96.0,4,1275,290,1
4.0,597,135.0,153.0,4,1275,203,0
7.0,419,79.0,154.0,4,1275,149,1
7.0,667,79.0,253.0,4,1275,156,1
9.0,595,203.0,128.0,4,1275,33,0
10.0,3603,183.0,54.0,4,1275,100,0
10.0,3637,183.0,251.0,4,1275,155,0
10.0,3829,16.0,208.0,4,1275,120,1
10.0,4195,208.0,177.0,4,1275,110,0
10.0,4232,208.0,43.0,4,1275,95,0
12.0,4694,153.0,261.0,4,1275,88,0
12.0,6233,214.0,93.0,4,1275,36,0
12.0,6445,154.0,280.0,4,1275,80,0
12.0,6551,208.0,63.0,4,1275,81,0
14.0,1232,78.0,22.0,4,1275,70,0
14.0,1724,78.0,228.0,4,1275,71,0
14.0,528,217.0,236.0,4,1275,112,0
15.0,1795,264.0,258.0,4,1275,75,0
15.0,3323,252.0,202.0,4,1275,120,0
16.0,2192,135.0,170.0,4,1275,85,0
16.0,2976,135.0,172.0,4,1275,113,0
13.0,593,79.0,264.0,4,1276,144,0
12.0,6588,262.0,6.0,4,1277,59,0
1.0,1195,80.0,18.0,4,1280,55,0
1.0,1235,80.0,264.0,4,1280,190,0
1.0,1270,154.0,183.0,4,1280,280,0
1.0,2211,80.0,214.0,4,1280,245,0
10.0,4027,208.0,290.0,4,1280,105,0
12.0,6342,243.0,154.0,4,1280,48,1
12.0,6524,214.0,232.0,4,1280,38,0
12.0,6633,79.0,280.0,4,1280,114,0
12.0,7021,154.0,214.0,4,1280,141,0
12.0,7778,255.0,261.0,4,1280,73,1
14.0,1718,78.0,273.0,4,1280,67,0
14.0,94,217.0,214.0,4,1280,166,0
15.0,164,153.0,217.0,4,1280,60,0
15.0,2991,253.0,154.0,4,1280,75,1
15.0,335,264.0,262.0,4,1280,85,1
15.0,3936,153.0,236.0,4,1280,75,1
15.0,55,129.0,131.0,4,1280,60,1
15.0,751,258.0,243.0,4,1280,75,1
16.0,2320,135.0,91.0,4,1280,118,0
16.0,2357,135.0,165.0,4,1280,68,0
16.0,2515,135.0,131.0,4,1280,64,0
16.0,2677,135.0,2.0,4,1280,130,0
16.0,2692,135.0,158.0,4,1280,53,0
16.0,5916,208.0,48.0,4,1280,70,0
16.0,5956,208.0,117.0,4,1280,52,1
17.0,2614,60.0,96.0,4,1280,100,0
12.0,6387,253.0,227.0,4,1283,77,0
13.0,346,208.0,221.0,4,1284,88,0
17.0,7284,208.0,238.0,4,1284,92,0
1.0,1575,80.0,253.0,4,1285,235,0
1.0,1736,260.0,183.0,4,1285,160,0
3.0,260,160.0,104.0,4,1285,276,1
3.0,90,202.0,148.0,4,1285,317,0
4.0,685,214.0,96.0,4,1285,289,1
7.0,789,79.0,153.0,4,1285,113,1
8.0,418,45.0,229.0,4,1285,84,0
8.0,817,45.0,35.0,4,1285,80,0
10.0,3565,80.0,184.0,4,1285,125,0
10.0,3752,208.0,58.0,4,1285,75,1
10.0,3960,208.0,238.0,4,1285,100,1
12.0,6353,79.0,235.0,4,1285,75,0
12.0,6686,79.0,29.0,4,1285,94,0
15.0,1029,153.0,154.0,4,1285,65,0
15.0,3331,153.0,253.0,4,1285,95,1
15.0,3673,258.0,153.0,4,1285,75,1
15.0,412,154.0,202.0,4,1285,75,0
15.0,830,264.0,202.0,4,1285,80,0
16.0,2024,135.0,41.0,4,1285,59,0
16.0,2131,135.0,68.0,4,1285,59,0
16.0,2133,135.0,65.0,4,1285,138,0
16.0,2493,135.0,136.0,4,1285,96,0
16.0,2654,135.0,38.0,4,1285,69,0
12.0,6538,79.0,137.0,4,1286,98,1
12.0,6516,253.0,163.0,4,1287,87,0
12.0,6679,253.0,55.0,4,1287,51,1
13.0,332,208.0,61.0,4,1287,78,0
13.0,514,208.0,134.0,4,1288,107,0
12.0,7054,79.0,261.0,4,1289,91,0
0.0,3723,16.0,84.0,4,1290,144,0
0.0,4059,85.0,152.0,4,1290,41,0
0.0,4107,16.0,87.0,4,1290,64,0
0.0,4220,85.0,90.0,4,1290,85,1
1.0,10,154.0,148.0,4,1290,305,1
1.0,2537,208.0,153.0,4,1290,235,0
1.0,619,208.0,154.0,4,1290,265,0
1.0,880,80.0,205.0,4,1290,105,0
2.0,106,14.0,252.0,4,1290,202,0
2.0,127,252.0,98.0,4,1290,225,1
3.0,358,44.0,148.0,4,1290,301,0
3.0,510,104.0,96.0,4,1290,163,1
4.0,327,243.0,96.0,4,1290,295,0
5.0,1185,261.0,252.0,4,1290,135,1
5.0,1787,197.0,243.0,4,1290,238,1
5.0,1835,16.0,261.0,4,1290,257,1
5.0,1895,16.0,135.0,4,1290,133,1
5.0,1912,16.0,234.0,4,1290,101,0
5.0,1924,16.0,45.0,4,1290,113,0
5.0,2162,85.0,216.0,4,1290,99,0
5.0,2505,197.0,253.0,4,1290,247,0
5.0,2569,16.0,173.0,4,1290,88,1
5.0,2916,197.0,46.0,4,1290,154,1
5.0,2962,154.0,148.0,4,1290,316,0
5.0,302,16.0,215.0,4,1290,96,0
5.0,412,16.0,35.0,4,1290,148,1
6.0,5121,16.0,205.0,4,1290,140,0
8.0,639,45.0,76.0,4,1290,89,0
10.0,3035,154.0,246.0,4,1290,40,0
10.0,3639,183.0,60.0,4,1290,125,0
10.0,3669,183.0,221.0,4,1290,165,1
10.0,3699,183.0,71.0,4,1290,160,0
10.0,4175,208.0,84.0,4,1290,80,0
11.0,6520,159.0,27.0,4,1290,165,0
11.0,6585,85.0,134.0,4,1290,101,0
12.0,4484,154.0,243.0,4,1290,46,0
12.0,4665,261.0,137.0,4,1290,54,0
12.0,4708,154.0,261.0,4,1290,104,0
12.0,4763,261.0,227.0,4,1290,98,0
12.0,4877,261.0,46.0,4,1290,73,1
12.0,4883,261.0,28.0,4,1290,81,0
12.0,6453,154.0,217.0,4,1290,72,0
12.0,6737,79.0,100.0,4,1290,148,0
12.0,6741,79.0,227.0,4,1290,134,0
12.0,6825,253.0,231.0,4,1290,69,1
12.0,7775,261.0,255.0,4,1290,79,0
12.0,7796,261.0,271.0,4,1290,71,1
13.0,815,79.0,154.0,4,1290,159,0
15.0,632,175.0,79.0,4,1290,165,0
16.0,2261,135.0,10.0,4,1290,50,0
16.0,2338,96.0,234.0,4,1290,79,0
16.0,2455,96.0,228.0,4,1290,58,0
5.0,1252,16.0,71.0,4,1291,88,0
5.0,1840,161.0,154.0,4,1291,325,0
12.0,6725,79.0,224.0,4,1292,146,0
13.0,467,79.0,258.0,4,1292,164,0
5.0,1014,16.0,22.0,4,1293,146,0
12.0,4641,261.0,100.0,4,1293,93,1
12.0,6561,79.0,122.0,4,1293,118,1
5.0,2667,16.0,243.0,4,1294,289,0
12.0,6922,79.0,199.0,4,1294,56,0
13.0,271,79.0,207.0,4,1294,145,1
0.0,3739,197.0,240.0,4,1295,45,0
0.0,3827,85.0,21.0,4,1295,51,1
0.0,3976,85.0,281.0,4,1295,69,0
0.0,4137,85.0,171.0,4,1295,45,1
0.0,4154,85.0,26.0,4,1295,126,1
1.0,1017,80.0,252.0,4,1295,260,0
1.0,1176,183.0,45.0,4,1295,144,0
1.0,1900,80.0,78.0,4,1295,155,0
1.0,2160,183.0,16.0,4,1295,120,0
3.0,166,214.0,148.0,4,1295,298,1
4.0,12,128.0,154.0,4,1295,335,0
5.0,1117,85.0,153.0,4,1295,267,0
5.0,1251,264.0,16.0,4,1295,245,0
5.0,1438,16.0,78.0,4,1295,100,0
5.0,1628,16.0,175.0,4,1295,117,1
5.0,1794,16.0,216.0,4,1295,124,1
5.0,1953,197.0,252.0,4,1295,223,0
5.0,2342,16.0,96.0,4,1295,134,0
5.0,2961,16.0,74.0,4,1295,77,0
6.0,5465,85.0,48.0,4,1295,64,1
6.0,5511,16.0,116.0,4,1295,83,0
6.0,5545,16.0,115.0,4,1295,75,0
8.0,587,45.0,119.0,4,1295,105,0
10.0,3263,80.0,118.0,4,1295,50,0
10.0,3715,208.0,216.0,4,1295,110,0
12.0,4863,197.0,34.0,4,1295,189,0
12.0,6924,79.0,126.0,4,1295,51,1
15.0,589,153.0,261.0,4,1295,75,0
17.0,2791,153.0,100.0,4,1295,63,0
5.0,2313,16.0,129.0,4,1296,141,0
6.0,5012,16.0,136.0,4,1296,139,0
6.0,5114,16.0,237.0,4,1296,82,0
12.0,4748,261.0,40.0,4,1296,79,0
12.0,4752,261.0,93.0,4,1296,108,0
12.0,6938,79.0,114.0,4,1296,52,1
13.0,423,79.0,253.0,4,1296,166,1
12.0,4660,261.0,196.0,4,1297,90,0
12.0,4726,261.0,179.0,4,1297,102,1
12.0,6650,253.0,191.0,4,1297,36,0
5.0,2527,16.0,104.0,4,1298,114,1
12.0,4689,261.0,2.0,4,1298,100,0
12.0,6680,79.0,15.0,4,1298,47,0
13.0,841,154.0,253.0,4,1298,84,0
12.0,4442,261.0,102.0,4,1299,102,1
12.0,6868,79.0,34.0,4,1299,122,0
13.0,419,79.0,214.0,4,1299,177,0
13.0,509,79.0,252.0,4,1299,183,0
13.0,68,161.0,154.0,4,1299,327,0
13.0,84,128.0,154.0,4,1299,332,0
13.0,9,79.0,243.0,4,1299,147,1
0.0,3709,85.0,117.0,4,1300,90,0
0.0,3715,85.0,209.0,4,1300,111,0
0.0,4033,159.0,285.0,4,1300,129,0
1.0,1069,80.0,79.0,4,1300,120,0
1.0,1187,80.0,268.0,4,1300,90,0
4.0,752,135.0,261.0,4,1300,196,0
5.0,1154,16.0,148.0,4,1300,135,0
5.0,1277,16.0,54.0,4,1300,71,1
5.0,1327,85.0,22.0,4,1300,101,1
5.0,1448,85.0,159.0,4,1300,106,0
5.0,1558,128.0,154.0,4,1300,322,0
5.0,1822,85.0,35.0,4,1300,119,1
5.0,1915,16.0,217.0,4,1300,259,0
5.0,2017,16.0,79.0,4,1300,218,0
5.0,2371,197.0,262.0,4,1300,240,0
5.0,2820,85.0,182.0,4,1300,111,0
5.0,2986,16.0,159.0,4,1300,133,1
5.0,385,16.0,245.0,4,1300,67,0
6.0,5355,85.0,237.0,4,1300,90,1
8.0,949,45.0,238.0,4,1300,70,1
9.0,516,128.0,203.0,4,1300,37,0
11.0,6638,85.0,69.0,4,1300,80,0
12.0,4547,261.0,253.0,4,1300,134,1
12.0,6357,79.0,88.0,4,1300,46,0
15.0,1842,154.0,253.0,4,1300,75,1
15.0,2545,79.0,202.0,4,1300,165,0
15.0,2982,217.0,153.0,4,1300,65,1
15.0,549,79.0,217.0,4,1300,120,0
15.0,864,79.0,243.0,4,1300,145,0
16.0,2191,96.0,182.0,4,1300,69,1
17.0,2817,153.0,217.0,4,1300,64,0
6.0,7351,16.0,204.0,4,1301,139,0
11.0,6615,159.0,119.0,4,1301,138,0
12.0,6481,79.0,136.0,4,1301,77,0
12.0,6637,79.0,46.0,4,1302,109,0
13.0,258,79.0,208.0,4,1302,136,1
13.0,663,79.0,153.0,4,1302,122,0
12.0,4770,261.0,67.0,4,1303,70,0
12.0,6739,79.0,91.0,4,1303,102,0
5.0,1298,150.0,154.0,4,1304,316,0
12.0,4566,261.0,232.0,4,1304,93,0
12.0,6715,79.0,196.0,4,1304,135,0
12.0,7762,261.0,89.0,4,1304,72,1
12.0,7798,261.0,64.0,4,1304,89,0
0.0,3691,16.0,238.0,4,1305,125,0
0.0,3735,85.0,0.0,4,1305,93,1
0.0,3881,16.0,275.0,4,1305,69,1
0.0,4077,85.0,12.0,4,1305,95,1
0.0,4294,85.0,20.0,4,1305,90,0
1.0,2493,80.0,154.0,4,1305,205,0
1.0,403,80.0,280.0,4,1305,140,0
1.0,410,183.0,33.0,4,1305,135,0
1.0,785,80.0,198.0,4,1305,75,0
3.0,383,159.0,104.0,4,1305,170,1
3.0,712,260.0,148.0,4,1305,236,0
5.0,1089,261.0,262.0,4,1305,104,1
5.0,1290,16.0,85.0,4,1305,123,1
5.0,1451,197.0,153.0,4,1305,218,0
5.0,1582,261.0,214.0,4,1305,124,1
5.0,1636,85.0,45.0,4,1305,91,0
5.0,1649,16.0,253.0,4,1305,328,1
5.0,2451,16.0,251.0,4,1305,87,1
5.0,2991,261.0,264.0,4,1305,117,1
5.0,300,16.0,197.0,4,1305,171,0
6.0,5318,16.0,157.0,4,1305,80,0
6.0,5345,16.0,256.0,4,1305,113,0
6.0,5495,16.0,32.0,4,1305,105,0
10.0,3727,208.0,162.0,4,1305,110,0
10.0,4165,208.0,61.0,4,1305,70,0
11.0,6344,197.0,204.0,4,1305,132,0
11.0,6442,85.0,234.0,4,1305,101,0
11.0,6492,148.0,273.0,4,1305,92,0
12.0,4715,197.0,112.0,4,1305,75,1
12.0,6468,79.0,67.0,4,1305,62,0
12.0,6810,214.0,252.0,4,1305,49,1
12.0,6910,79.0,2.0,4,1305,72,0
13.0,465,79.0,28.0,4,1305,93,0
13.0,485,79.0,262.0,4,1305,157,0
15.0,2550,79.0,153.0,4,1305,120,0
15.0,829,79.0,253.0,4,1305,175,1
9.0,323,128.0,161.0,4,1306,36,0
12.0,4872,261.0,34.0,4,1306,69,1
12.0,6819,79.0,127.0,4,1306,114,0
3.0,82,252.0,148.0,4,1307,301,1
5.0,1129,16.0,209.0,4,1307,98,0
5.0,1774,16.0,184.0,4,1307,131,0
12.0,6746,79.0,230.0,4,1307,70,1
6.0,5154,16.0,278.0,4,1308,64,0
12.0,6712,79.0,83.0,4,1308,62,0
12.0,6281,79.0,236.0,4,1309,139,0
0.0,3774,85.0,272.0,4,1310,100,0
0.0,3967,148.0,12.0,4,1310,95,1
0.0,4252,85.0,250.0,4,1310,84,0
0.0,4296,85.0,25.0,4,1310,85,0
1.0,1251,80.0,172.0,4,1310,85,0
3.0,1109,148.0,233.0,4,1310,103,1
4.0,1829,253.0,96.0,4,1310,311,0
5.0,1107,261.0,236.0,4,1310,95,0
5.0,1632,261.0,243.0,4,1310,119,0
5.0,1752,16.0,134.0,4,1310,109,0
5.0,2098,16.0,61.0,4,1310,98,0
5.0,2193,85.0,33.0,4,1310,99,0
5.0,2197,85.0,197.0,4,1310,123,0
5.0,2221,197.0,154.0,4,1310,236,1
5.0,2329,16.0,252.0,4,1310,336,1
5.0,2999,197.0,217.0,4,1310,208,0
6.0,4968,16.0,101.0,4,1310,76,0
6.0,5222,16.0,41.0,4,1310,98,1
6.0,5356,16.0,52.0,4,1310,51,0
6.0,5394,16.0,187.0,4,1310,119,0
6.0,5408,85.0,273.0,4,1310,79,0
12.0,4452,261.0,168.0,4,1310,91,0
12.0,4479,261.0,153.0,4,1310,81,0
12.0,4628,261.0,224.0,4,1310,101,1
12.0,4867,197.0,29.0,4,1310,80,1
12.0,6659,79.0,65.0,4,1310,35,0
12.0,6827,208.0,184.0,4,1310,38,0
12.0,7787,261.0,220.0,4,1310,55,0
12.0,7804,261.0,282.0,4,1310,64,0
13.0,46,203.0,154.0,4,1310,313,0
13.0,525,79.0,217.0,4,1310,121,0
16.0,2977,96.0,78.0,4,1310,70,1
17.0,7242,208.0,247.0,4,1310,42,1
5.0,1711,16.0,80.0,4,1311,152,1
13.0,533,134.0,79.0,4,1311,248,0
5.0,1096,16.0,268.0,4,1312,111,0
5.0,1155,16.0,147.0,4,1312,71,0
5.0,1907,16.0,198.0,4,1312,101,0
6.0,5430,16.0,19.0,4,1312,60,0
5.0,2059,16.0,244.0,4,1313,167,1
12.0,6451,154.0,263.0,4,1313,55,0
12.0,6439,208.0,72.0,4,1314,58,0
12.0,6657,208.0,265.0,4,1314,53,1
0.0,3712,85.0,228.0,4,1315,112,1
0.0,4084,85.0,142.0,4,1315,87,1
0.0,4207,197.0,136.0,4,1315,110,0
0.0,4347,197.0,164.0,4,1315,81,0
0.0,4350,16.0,121.0,4,1315,56,0
1.0,324,80.0,33.0,4,1315,95,1
5.0,1206,16.0,76.0,4,1315,100,1
5.0,1225,85.0,195.0,4,1315,87,0
5.0,1487,197.0,261.0,4,1315,172,1
5.0,1789,16.0,172.0,4,1315,147,0
5.0,1801,16.0,18.0,4,1315,163,1
5.0,2273,16.0,183.0,4,1315,117,1
5.0,370,16.0,154.0,4,1315,307,1
11.0,6317,85.0,58.0,4,1315,56,0
12.0,6998,208.0,212.0,4,1315,80,0
13.0,463,208.0,197.0,4,1315,93,0
13.0,54,150.0,253.0,4,1315,311,1
13.0,925,134.0,154.0,4,1315,351,0
13.0,260,134.0,173.0,4,1316,139,0
5.0,2041,261.0,154.0,4,1317,121,0
5.0,1266,16.0,177.0,4,1318,95,1
6.0,5110,16.0,94.0,4,1318,86,0
12.0,6841,208.0,82.0,4,1318,87,1
16.0,2691,96.0,45.0,4,1318,62,0
5.0,1038,16.0,139.0,4,1319,98,0
5.0,1599,16.0,221.0,4,1319,107,0
5.0,2312,261.0,14.0,4,1319,308,1
5.0,322,153.0,148.0,4,1319,291,0
5.0,669,16.0,241.0,4,1319,101,0
6.0,5093,16.0,81.0,4,1319,60,0
11.0,6484,16.0,120.0,4,1319,90,0
0.0,4218,197.0,107.0,4,1320,62,1
1.0,286,161.0,154.0,4,1320,330,0
1.0,375,80.0,91.0,4,1320,100,0
1.0,657,80.0,2.0,4,1320,110,0
2.0,731,252.0,14.0,4,1320,215,1
4.0,1803,154.0,96.0,4,1320,300,1
5.0,1603,16.0,153.0,4,1320,286,1
5.0,2522,197.0,79.0,4,1320,124,0
6.0,5370,78.0,22.0,4,1320,78,0
6.0,7073,134.0,47.0,4,1320,81,0
10.0,3535,80.0,162.0,4,1320,65,0
10.0,4090,208.0,204.0,4,1320,130,0
12.0,4455,197.0,99.0,4,1320,65,0
13.0,933,134.0,233.0,4,1320,71,1
14.0,1466,253.0,216.0,4,1320,303,0
17.0,7261,134.0,60.0,4,1320,77,0
6.0,7092,134.0,182.0,4,1323,91,0
6.0,7115,134.0,148.0,4,1323,74,1
6.0,7094,134.0,229.0,4,1324,92,0
13.0,727,134.0,277.0,4,1324,145,0
0.0,3788,197.0,82.0,4,1325,55,0
1.0,1955,80.0,217.0,4,1325,150,0
2.0,871,128.0,14.0,4,1325,356,0
5.0,2772,197.0,230.0,4,1325,99,0
6.0,7080,134.0,85.0,4,1325,95,0
6.0,7089,134.0,237.0,4,1325,57,0
8.0,144,16.0,85.0,4,1325,114,0
8.0,251,16.0,106.0,4,1325,122,0
8.0,338,16.0,216.0,4,1325,114,0
8.0,564,16.0,32.0,4,1325,109,0
8.0,596,16.0,238.0,4,1325,128,0
12.0,4684,197.0,166.0,4,1325,45,0
13.0,363,134.0,208.0,4,1325,133,0
13.0,428,134.0,22.0,4,1325,88,0
14.0,1632,60.0,159.0,4,1326,97,0
14.0,1698,60.0,228.0,4,1326,108,0
6.0,7139,134.0,76.0,4,1327,88,1
17.0,7260,134.0,16.0,4,1327,109,1
13.0,76,128.0,253.0,4,1329,299,0
14.0,1238,60.0,273.0,4,1329,101,0
14.0,1458,60.0,148.0,4,1329,114,0
14.0,1580,60.0,221.0,4,1329,75,0
14.0,1704,60.0,22.0,4,1329,108,0
14.0,959,60.0,104.0,4,1329,115,0
17.0,2830,60.0,58.0,4,1329,95,0
1.0,1012,183.0,78.0,4,1330,140,1
1.0,533,80.0,243.0,4,1330,190,0
1.0,866,183.0,216.0,4,1330,159,1
2.0,143,214.0,14.0,4,1330,242,0
4.0,194,203.0,154.0,4,1330,335,0
5.0,1229,16.0,213.0,4,1330,108,0
6.0,7124,134.0,238.0,4,1330,73,0
6.0,7128,134.0,42.0,4,1330,91,0
8.0,237,16.0,234.0,4,1330,92,0
8.0,61,16.0,154.0,4,1330,320,0
8.0,79,16.0,104.0,4,1330,114,0
8.0,91,16.0,233.0,4,1330,77,0
10.0,4308,208.0,33.0,4,1330,85,0
13.0,818,134.0,35.0,4,1330,94,0
14.0,1446,154.0,216.0,4,1330,292,0
13.0,225,134.0,253.0,4,1331,362,0
13.0,238,243.0,134.0,4,1331,281,0
14.0,1402,60.0,135.0,4,1331,163,1
14.0,1769,60.0,241.0,4,1331,108,1
14.0,1780,60.0,78.0,4,1331,71,1
14.0,373,60.0,80.0,4,1331,163,0
8.0,182,16.0,78.0,4,1333,102,0
6.0,7077,134.0,120.0,4,1334,59,0
14.0,1586,60.0,216.0,4,1334,94,0
1.0,1260,183.0,159.0,4,1335,160,0
1.0,1831,183.0,277.0,4,1335,60,0
1.0,298,128.0,154.0,4,1335,305,0
2.0,70,149.0,257.0,4,1335,42,0
5.0,1104,128.0,261.0,4,1335,372,0
5.0,2908,154.0,139.0,4,1335,241,0
8.0,109,16.0,80.0,4,1335,142,0
8.0,131,16.0,277.0,4,1335,87,0
8.0,171,16.0,241.0,4,1335,98,0
8.0,28,16.0,175.0,4,1335,118,0
8.0,309,16.0,79.0,4,1335,215,0
8.0,400,16.0,139.0,4,1335,102,0
8.0,420,16.0,223.0,4,1335,75,0
8.0,440,16.0,184.0,4,1335,127,1
8.0,478,16.0,45.0,4,1335,104,0
8.0,707,16.0,76.0,4,1335,95,0
8.0,793,16.0,268.0,4,1335,108,0
8.0,847,16.0,173.0,4,1335,88,0
8.0,938,16.0,147.0,4,1335,69,1
8.0,988,16.0,221.0,4,1335,106,0
10.0,2875,80.0,290.0,4,1335,60,0
10.0,3284,80.0,41.0,4,1335,75,0
12.0,6521,154.0,258.0,4,1335,69,0
13.0,36,203.0,253.0,4,1335,300,0
14.0,1538,60.0,35.0,4,1335,120,0
14.0,1774,60.0,85.0,4,1335,98,0
14.0,1786,60.0,182.0,4,1335,124,0
14.0,1940,60.0,12.0,4,1335,112,0
14.0,1944,60.0,96.0,4,1335,103,0
14.0,1952,60.0,43.0,4,1335,98,0
14.0,358,60.0,197.0,4,1335,158,0
14.0,66,153.0,35.0,4,1335,292,0
17.0,2620,60.0,174.0,4,1335,89,1
6.0,7106,134.0,61.0,4,1336,75,0
3.0,196,153.0,148.0,4,1337,281,0
1.0,1358,208.0,35.0,4,1340,130,0
1.0,1410,80.0,279.0,4,1340,55,0
1.0,276,154.0,183.0,4,1340,280,1
1.0,936,183.0,173.0,4,1340,55,0
2.0,52,98.0,14.0,4,1340,60,0
3.0,608,148.0,229.0,4,1340,74,0
4.0,234,252.0,96.0,4,1340,292,1
